date,year,business_entrants,date_label,,business_exits,capital_investment,farm_cash_receipts,gdp_current_dollars,region,oil_wcs_mean,oil_wti_mean,oil_wcs_min,oil_wti_min,oil_wcs_max,oil_wti_max,unemp_mean,unemp_min,unemp_max,net_migration
2018-10-01,2018,2306,2018-10-01T00:00:00,,2448,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2448,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2448,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,3449,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,3449,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,3449,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,3449,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2581,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2581,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2581,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2581,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1983,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1983,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1983,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1983,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1989,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1989,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1989,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1989,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1766,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1766,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1766,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1766,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1741,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1741,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1741,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1741,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1847,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1847,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1847,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1847,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2417,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2417,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2417,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,2417,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1665,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1665,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1665,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-10-01,2018,2306,2018-10-01T00:00:00,,1665,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2380,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2380,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2380,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2380,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2157,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2157,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2157,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2157,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2448,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2448,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2448,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2448,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,3449,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,3449,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,3449,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,3449,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2581,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2581,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2581,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2581,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1983,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1983,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1983,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1983,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1989,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1989,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1989,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1989,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1766,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1766,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1766,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1766,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1741,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1741,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1741,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1741,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1847,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1847,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1847,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1847,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2417,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2417,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2417,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,2417,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1665,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1665,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1665,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-11-01,2018,3963,2018-11-01T00:00:00,,1665,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2380,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2380,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2380,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2380,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2157,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2157,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2157,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2157,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2448,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2448,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2448,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2448,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,3449,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,3449,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,3449,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,3449,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2581,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2581,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2581,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2581,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1983,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1983,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1983,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1983,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1989,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1989,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1989,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1989,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1766,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1766,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1766,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1766,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1741,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1741,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1741,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1741,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1847,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1847,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1847,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1847,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2417,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2417,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2417,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,2417,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1665,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1665,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1665,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2018-12-01,2018,2249,2018-12-01T00:00:00,,1665,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2019-01-01,2019,2249,2019-01-01T00:00:00,,2380,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2019-01-01,2019,2249,2019-01-01T00:00:00,,2380,48641300000,3368541000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2019-01-01,2019,2249,2019-01-01T00:00:00,,2380,48641300000,3963499000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2019-01-01,2019,2249,2019-01-01T00:00:00,,2380,48641300000,3956690000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
2019-01-01,2019,2249,2019-01-01T00:00:00,,2157,48641300000,4112956000,3.00801E+11,Calgary,26.80583333,39.2275,3.5,16.55,37.32,57.52,11.65833333,7.2,15.5,1486.5
